Visual Interaction Networks: Learning a Physics Simulator from Video,"Nicholas Watters, Daniel Zoran, Theophane Weber, Peter Battaglia, Razvan Pascanu, Andrea Tacchetti",https://proceedings.neurips.cc/paper/2017/hash/8cbd005a556ccd4211ce43f309bc0eac-Abstract.html
Repeated Inverse Reinforcement Learning,"Kareem Amin, Nan Jiang, Satinder Singh",https://proceedings.neurips.cc/paper/2017/hash/8ce6790cc6a94e65f17f908f462fae85-Abstract.html
Inference in Graphical Models via Semidefinite Programming Hierarchies,"Murat A. Erdogdu, Yash Deshpande, Andrea Montanari",https://proceedings.neurips.cc/paper/2017/hash/8d3bba7425e7c98c50f52ca1b52d3735-Abstract.html
Gauging Variational Inference,"Sung-Soo Ahn, Michael Chertkov, Jinwoo Shin",https://proceedings.neurips.cc/paper/2017/hash/8d420fa35754d1f1c19969c88780314d-Abstract.html
Teaching Machines to Describe Images with Natural Language Feedback,"huan ling, Sanja Fidler",https://proceedings.neurips.cc/paper/2017/hash/8e68c3c7bf14ad0bcaba52babfa470bd-Abstract.html
Associative Embedding: End-to-End Learning for Joint Detection and Grouping,"Alejandro Newell, Zhiao Huang, Jia Deng",https://proceedings.neurips.cc/paper/2017/hash/8edd72158ccd2a879f79cb2538568fdc-Abstract.html
"Information Theoretic Properties of Markov Random Fields, and their Algorithmic Applications","Linus Hamilton, Frederic Koehler, Ankur Moitra",https://proceedings.neurips.cc/paper/2017/hash/8fb5f8be2aa9d6c64a04e3ab9f63feee-Abstract.html
Subset Selection and Summarization in Sequential Data,"Ehsan Elhamifar, M. Clara De Paolis Kaluza",https://proceedings.neurips.cc/paper/2017/hash/8fecb20817b3847419bb3de39a609afe-Abstract.html
Z-Forcing: Training Stochastic Recurrent Networks,"Anirudh Goyal ALIAS PARTH GOYAL, Alessandro Sordoni, Marc-Alexandre Côté, Nan Rosemary Ke, Yoshua Bengio",https://proceedings.neurips.cc/paper/2017/hash/900c563bfd2c48c16701acca83ad858a-Abstract.html
Regret Minimization in MDPs with Options without Prior Knowledge,"Ronan Fruit, Matteo Pirotta, Alessandro Lazaric, Emma Brunskill",https://proceedings.neurips.cc/paper/2017/hash/90599c8fdd2f6e7a03ad173e2f535751-Abstract.html
Learning Identifiable Gaussian Bayesian Networks in Polynomial Time and Sample Complexity,"Asish Ghoshal, Jean Honorio",https://proceedings.neurips.cc/paper/2017/hash/907edb0aa6986220dbffb79a788596ee-Abstract.html
Learning Neural Representations of Human Cognition across Many fMRI Studies,"Arthur Mensch, Julien Mairal, Danilo Bzdok, Bertrand Thirion, Gael Varoquaux",https://proceedings.neurips.cc/paper/2017/hash/908c9a564a86426585b29f5335b619bc-Abstract.html
Conic Scan-and-Cover algorithms for nonparametric topic modeling,"Mikhail Yurochkin, Aritra Guha, XuanLong Nguyen",https://proceedings.neurips.cc/paper/2017/hash/9185f3ec501c674c7c788464a36e7fb3-Abstract.html
Online Learning for Multivariate Hawkes Processes,"Yingxiang Yang, Jalal Etesami, Niao He, Negar Kiyavash",https://proceedings.neurips.cc/paper/2017/hash/92a0e7a415d64ebafcb16a8ca817cde4-Abstract.html
An Empirical Study on The Properties of Random Bases for Kernel Methods,"Maximilian Alber, Pieter-Jan Kindermans, Kristof Schütt, Klaus-Robert Müller, Fei Sha",https://proceedings.neurips.cc/paper/2017/hash/92af93f73faf3cefc129b6bc55a748a9-Abstract.html
"Nearest-Neighbor Sample Compression: Efficiency, Consistency, Infinite Dimensions","Aryeh Kontorovich, Sivan Sabato, Roi Weiss",https://proceedings.neurips.cc/paper/2017/hash/934815ad542a4a7c5e8a2dfa04fea9f5-Abstract.html
Causal Effect Inference with Deep Latent-Variable Models,"Christos Louizos, Uri Shalit, Joris M. Mooij, David Sontag, Richard Zemel, Max Welling",https://proceedings.neurips.cc/paper/2017/hash/94b5bde6de888ddf9cde6748ad2523d1-Abstract.html
Estimating Accuracy from Unlabeled Data: A Probabilistic Logic Approach,"Emmanouil Platanios, Hoifung Poon, Tom M. Mitchell, Eric J. Horvitz",https://proceedings.neurips.cc/paper/2017/hash/95f8d9901ca8878e291552f001f67692-Abstract.html
A Decomposition of Forecast Error in Prediction Markets,"Miro Dudik, Sebastien Lahaie, Ryan M. Rogers, Jennifer Wortman Vaughan",https://proceedings.neurips.cc/paper/2017/hash/96671501524948bc3937b4b30d0e57b9-Abstract.html
Ranking Data with Continuous Labels through Oriented Recursive Partitions,"Stéphan Clémençon, Mastane Achab",https://proceedings.neurips.cc/paper/2017/hash/97416ac0f58056947e2eb5d5d253d4f2-Abstract.html
Scalable Log Determinants for Gaussian Process Kernel Learning,"Kun Dong, David Eriksson, Hannes Nickisch, David Bindel, Andrew G. Wilson",https://proceedings.neurips.cc/paper/2017/hash/976abf49974d4686f87192efa0513ae0-Abstract.html
Fair Clustering Through Fairlets,"Flavio Chierichetti, Ravi Kumar, Silvio Lattanzi, Sergei Vassilvitskii",https://proceedings.neurips.cc/paper/2017/hash/978fce5bcc4eccc88ad48ce3914124a2-Abstract.html
A Linear-Time Kernel Goodness-of-Fit Test,"Wittawat Jitkrittum, Wenkai Xu, Zoltan Szabo, Kenji Fukumizu, Arthur Gretton",https://proceedings.neurips.cc/paper/2017/hash/979d472a84804b9f647bc185a877a8b5-Abstract.html
Rotting Bandits,"Nir Levine, Koby Crammer, Shie Mannor",https://proceedings.neurips.cc/paper/2017/hash/97d98119037c5b8a9663cb21fb8ebf47-Abstract.html
Scalable Planning with Tensorflow for Hybrid Nonlinear Domains,"Ga Wu, Buser Say, Scott Sanner",https://proceedings.neurips.cc/paper/2017/hash/98b17f068d5d9b7668e19fb8ae470841-Abstract.html
Probabilistic Models for Integration Error in the Assessment of Functional Cardiac Models,"Chris Oates, Steven Niederer, Angela Lee, François-Xavier Briol, Mark Girolami",https://proceedings.neurips.cc/paper/2017/hash/98dce83da57b0395e163467c9dae521b-Abstract.html
Bandits Dueling on Partially Ordered Sets,"Julien Audiffren, Liva Ralaivola",https://proceedings.neurips.cc/paper/2017/hash/995665640dc319973d3173a74a03860c-Abstract.html
Decomposition-Invariant Conditional Gradient for General Polytopes with Line Search,"Mohammad Ali Bashiri, Xinhua Zhang",https://proceedings.neurips.cc/paper/2017/hash/99adff456950dd9629a5260c4de21858-Abstract.html
Multiscale Semi-Markov Dynamics for Intracortical Brain-Computer Interfaces,"Daniel Milstein, Jason Pacheco, Leigh Hochberg, John D. Simeral, Beata Jarosiewicz, Erik Sudderth",https://proceedings.neurips.cc/paper/2017/hash/99c5e07b4d5de9d18c350cdf64c5aa3d-Abstract.html
Fast Black-box Variational Inference through Stochastic Trust-Region Optimization,"Jeffrey Regier, Michael I. Jordan, Jon McAuliffe",https://proceedings.neurips.cc/paper/2017/hash/9a1756fd0c741126d7bbd4b692ccbd91-Abstract.html
Revisit Fuzzy Neural Network: Demystifying Batch Normalization and ReLU with Generalized Hamming Network,Lixin Fan,https://proceedings.neurips.cc/paper/2017/hash/9a3d458322d70046f63dfd8b0153ece4-Abstract.html
Optimized Pre-Processing for Discrimination Prevention,"Flavio Calmon, Dennis Wei, Bhanukiran Vinzamuri, Karthikeyan Natesan Ramamurthy, Kush R. Varshney",https://proceedings.neurips.cc/paper/2017/hash/9a49a25d845a483fae4be7e341368e36-Abstract.html
Scalable Demand-Aware Recommendation,"Jinfeng Yi, Cho-Jui Hsieh, Kush R. Varshney, Lijun Zhang, Yao Li",https://proceedings.neurips.cc/paper/2017/hash/9aa42b31882ec039965f3c4923ce901b-Abstract.html
Learning a Multi-View Stereo Machine,"Abhishek Kar, Christian Häne, Jitendra Malik",https://proceedings.neurips.cc/paper/2017/hash/9c838d2e45b2ad1094d42f4ef36764f6-Abstract.html
On Blackbox Backpropagation and Jacobian Sensing,"Krzysztof M. Choromanski, Vikas Sindhwani",https://proceedings.neurips.cc/paper/2017/hash/9c8661befae6dbcd08304dbf4dcaf0db-Abstract.html
Learning Disentangled Representations with Semi-Supervised Deep Generative Models,"Siddharth N, Brooks Paige, Jan-Willem van de Meent, Alban Desmaison, Noah Goodman, Pushmeet Kohli, Frank Wood, Philip Torr",https://proceedings.neurips.cc/paper/2017/hash/9cb9ed4f35cf7c2f295cc2bc6f732a84-Abstract.html
GP CaKe: Effective brain connectivity with causal kernels,"Luca Ambrogioni, Max Hinne, Marcel Van Gerven, Eric Maris",https://proceedings.neurips.cc/paper/2017/hash/9cf81d8026a9018052c429cc4e56739b-Abstract.html
Certified Defenses for Data Poisoning Attacks,"Jacob Steinhardt, Pang Wei W. Koh, Percy S. Liang",https://proceedings.neurips.cc/paper/2017/hash/9d7311ba459f9e45ed746755a32dcd11-Abstract.html
Towards Generalization and Simplicity in Continuous Control,"Aravind Rajeswaran, Kendall Lowrey, Emanuel V. Todorov, Sham M. Kakade",https://proceedings.neurips.cc/paper/2017/hash/9ddb9dd5d8aee9a76bf217a2a3c54833-Abstract.html
Imagination-Augmented Agents for Deep Reinforcement Learning,"Sébastien Racanière, Theophane Weber, David Reichert, Lars Buesing, Arthur Guez, Danilo Jimenez Rezende, Adrià Puigdomènech Badia, Oriol Vinyals, Nicolas Heess, Yujia Li, Razvan Pascanu, Peter Battaglia, Demis Hassabis, David Silver, Daan Wierstra",https://proceedings.neurips.cc/paper/2017/hash/9e82757e9a1c12cb710ad680db11f6f1-Abstract.html
Simple and Scalable Predictive Uncertainty Estimation using Deep Ensembles,"Balaji Lakshminarayanan, Alexander Pritzel, Charles Blundell",https://proceedings.neurips.cc/paper/2017/hash/9ef2ed4b7fd2c810847ffa5fa85bce38-Abstract.html
Adaptive Active Hypothesis Testing under Limited Information,"Fabio Cecchi, Nidhi Hegde",https://proceedings.neurips.cc/paper/2017/hash/9f44e956e3a2b7b5598c625fcc802c36-Abstract.html
Translation Synchronization via Truncated Least Squares,"Xiangru Huang, Zhenxiao Liang, Chandrajit Bajaj, Qixing Huang",https://proceedings.neurips.cc/paper/2017/hash/9f53d83ec0691550f7d2507d57f4f5a2-Abstract.html
Limitations on Variance-Reduction and Acceleration Schemes for Finite Sums Optimization,Yossi Arjevani,https://proceedings.neurips.cc/paper/2017/hash/a00e5eb0973d24649a4a920fc53d9564-Abstract.html
Flexpoint: An Adaptive Numerical Format for Efficient Training of Deep Neural Networks,"Urs Köster, Tristan Webb, Xin Wang, Marcel Nassar, Arjun K. Bansal, William Constable, Oguz Elibol, Scott Gray, Stewart Hall, Luke Hornof, Amir Khosrowshahi, Carey Kloss, Ruby J. Pai, Naveen Rao",https://proceedings.neurips.cc/paper/2017/hash/a0160709701140704575d499c997b6ca-Abstract.html
Recursive Sampling for the Nystrom Method,"Cameron Musco, Christopher Musco",https://proceedings.neurips.cc/paper/2017/hash/a03fa30821986dff10fc66647c84c9c3-Abstract.html
Early stopping for kernel boosting algorithms: A general analysis with localized complexities,"Yuting Wei, Fanny Yang, Martin J. Wainwright",https://proceedings.neurips.cc/paper/2017/hash/a081cab429ff7a3b96e0a07319f1049e-Abstract.html
Interpolated Policy Gradient: Merging On-Policy and Off-Policy Gradient Estimation for Deep Reinforcement Learning,"Shixiang (Shane) Gu, Timothy Lillicrap, Richard E. Turner, Zoubin Ghahramani, Bernhard Schölkopf, Sergey Levine",https://proceedings.neurips.cc/paper/2017/hash/a1d7311f2a312426d710e1c617fcbc8c-Abstract.html
Parameter-Free Online Learning via Model Selection,"Dylan J. Foster, Satyen Kale, Mehryar Mohri, Karthik Sridharan",https://proceedings.neurips.cc/paper/2017/hash/a2186aa7c086b46ad4e8bf81e2a3a19b-Abstract.html
Predicting User Activity Level In Point Processes With Mass Transport Equation,"Yichen Wang, Xiaojing Ye, Hongyuan Zha, Le Song",https://proceedings.neurips.cc/paper/2017/hash/a34bacf839b923770b2c360eefa26748-Abstract.html
The Importance of Communities for Learning to Influence,"Eric Balkanski, Nicole Immorlica, Yaron Singer",https://proceedings.neurips.cc/paper/2017/hash/a36e841c5230a79c2102036d2e259848-Abstract.html
Gradients of Generative Models for Improved Discriminative Analysis of Tandem Mass Spectra,"John T. Halloran, David M. Rocke",https://proceedings.neurips.cc/paper/2017/hash/a4666cd9e1ab0e4abf05a0fb232f4ad3-Abstract.html
On the Optimization Landscape of Tensor Decompositions,"Rong Ge, Tengyu Ma",https://proceedings.neurips.cc/paper/2017/hash/a48564053b3c7b54800246348c7fa4a0-Abstract.html
Counterfactual Fairness,"Matt J. Kusner, Joshua Loftus, Chris Russell, Ricardo Silva",https://proceedings.neurips.cc/paper/2017/hash/a486cd07e4ac3d270571622f4f316ec5-Abstract.html
Efficient Online Linear Optimization with Approximation Algorithms,Dan Garber,https://proceedings.neurips.cc/paper/2017/hash/a49e9411d64ff53eccfdd09ad10a15b3-Abstract.html
Inhomogeneous Hypergraph Clustering with Applications,"Pan Li, Olgica Milenkovic",https://proceedings.neurips.cc/paper/2017/hash/a50abba8132a77191791390c3eb19fe7-Abstract.html
Runtime Neural Pruning,"Ji Lin, Yongming Rao, Jiwen Lu, Jie Zhou",https://proceedings.neurips.cc/paper/2017/hash/a51fb975227d6640e4fe47854476d133-Abstract.html
"Train longer, generalize better: closing the generalization gap in large batch training of neural networks","Elad Hoffer, Itay Hubara, Daniel Soudry",https://proceedings.neurips.cc/paper/2017/hash/a5e0ff62be0b08456fc7f1e88812af3d-Abstract.html
Monte-Carlo Tree Search by Best Arm Identification,"Emilie Kaufmann, Wouter M. Koolen",https://proceedings.neurips.cc/paper/2017/hash/a6d259bfbfa2062843ef543e21d7ec8e-Abstract.html
Deep Learning for Precipitation Nowcasting: A Benchmark and A New Model,"Xingjian Shi, Zhihan Gao, Leonard Lausen, Hao Wang, Dit-Yan Yeung, Wai-kin Wong, Wang-chun WOO",https://proceedings.neurips.cc/paper/2017/hash/a6db4ed04f1621a119799fd3d7545d3d-Abstract.html
Scalable Model Selection for Belief Networks,"Zhao Song, Yusuke Muraoka, Ryohei Fujimaki, Lawrence Carin",https://proceedings.neurips.cc/paper/2017/hash/a6ea8471c120fe8cc35a2954c9b9c595-Abstract.html
Collaborative Deep Learning in Fixed Topology Networks,"Zhanhong Jiang, Aditya Balu, Chinmay Hegde, Soumik Sarkar",https://proceedings.neurips.cc/paper/2017/hash/a74c3bae3e13616104c1b25f9da1f11f-Abstract.html
On the Complexity of Learning Neural Networks,"Le Song, Santosh Vempala, John Wilmes, Bo Xie",https://proceedings.neurips.cc/paper/2017/hash/a78482ce76496fcf49085f2190e675b4-Abstract.html
A Sample Complexity Measure with Applications to Learning Optimal Auctions,Vasilis Syrgkanis,https://proceedings.neurips.cc/paper/2017/hash/a7a3d70c6d17a73140918996d03c014f-Abstract.html
On Optimal Generalizability in Parametric Learning,"Ahmad Beirami, Meisam Razaviyayn, Shahin Shahrampour, Vahid Tarokh",https://proceedings.neurips.cc/paper/2017/hash/a82d922b133be19c1171534e6594f754-Abstract.html
K-Medoids For K-Means Seeding,"James Newling, François Fleuret",https://proceedings.neurips.cc/paper/2017/hash/a8345c3bb9e3896ea538ce77ffaf2c20-Abstract.html
Learning Deep Structured Multi-Scale Features using Attention-Gated CRFs for Contour Prediction,"Dan Xu, Wanli Ouyang, Xavier Alameda-Pineda, Elisa Ricci, Xiaogang Wang, Nicu Sebe",https://proceedings.neurips.cc/paper/2017/hash/a869ccbcbd9568808b8497e28275c7c8-Abstract.html
Geometric Descent Method for Convex Composite Minimization,"Shixiang Chen, Shiqian Ma, Wei Liu",https://proceedings.neurips.cc/paper/2017/hash/a8abb4bb284b5b27aa7cb790dc20f80b-Abstract.html
Label Efficient Learning of Transferable Representations acrosss Domains and Tasks,"Zelun Luo, Yuliang Zou, Judy Hoffman, Li F. Fei-Fei",https://proceedings.neurips.cc/paper/2017/hash/a8baa56554f96369ab93e4f3bb068c22-Abstract.html
Improving Regret Bounds for Combinatorial Semi-Bandits with Probabilistically Triggered Arms and Its Applications,"Qinshi Wang, Wei Chen",https://proceedings.neurips.cc/paper/2017/hash/a8e864d04c95572d1aece099af852d0a-Abstract.html
Matching neural paths: transfer from recognition to correspondence search,"Nikolay Savinov, Lubor Ladicky, Marc Pollefeys",https://proceedings.neurips.cc/paper/2017/hash/a8ecbabae151abacba7dbde04f761c37-Abstract.html
Convergence Analysis of Two-layer Neural Networks with ReLU Activation,"Yuanzhi Li, Yang Yuan",https://proceedings.neurips.cc/paper/2017/hash/a96b65a721e561e1e3de768ac819ffbb-Abstract.html
Quantifying how much sensory information in a neural code is relevant for behavior,"Giuseppe Pica, Eugenio Piasini, Houman Safaai, Caroline Runyan, Christopher Harvey, Mathew Diamond, Christoph Kayser, Tommaso Fellin, Stefano Panzeri",https://proceedings.neurips.cc/paper/2017/hash/a9813e9550fee3110373c21fa012eee7-Abstract.html
Self-supervised Learning of Motion Capture,"Hsiao-Yu Tung, Hsiao-Wei Tung, Ersin Yumer, Katerina Fragkiadaki",https://proceedings.neurips.cc/paper/2017/hash/ab452534c5ce28c4fbb0e102d4a4fb2e-Abstract.html
Toward Goal-Driven Neural Network Models for the Rodent Whisker-Trigeminal System,"Chengxu Zhuang, Jonas Kubilius, Mitra JZ Hartmann, Daniel L. Yamins",https://proceedings.neurips.cc/paper/2017/hash/ab541d874c7bc19ab77642849e02b89f-Abstract.html
Clustering Billions of Reads for DNA Data Storage,"Cyrus Rashtchian, Konstantin Makarychev, Miklos Racz, Siena Ang, Djordje Jevdjic, Sergey Yekhanin, Luis Ceze, Karin Strauss",https://proceedings.neurips.cc/paper/2017/hash/ab7314887865c4265e896c6e209d1cd6-Abstract.html
AIDE: An algorithm for measuring the accuracy of probabilistic inference algorithms,"Marco Cusumano-Towner, Vikash K. Mansinghka",https://proceedings.neurips.cc/paper/2017/hash/acab0116c354964a558e65bdd07ff047-Abstract.html
Information-theoretic analysis of generalization capability of learning algorithms,"Aolin Xu, Maxim Raginsky",https://proceedings.neurips.cc/paper/2017/hash/ad71c82b22f4f65b9398f76d8be4c615-Abstract.html
MarrNet: 3D Shape Reconstruction via 2.5D Sketches,"Jiajun Wu, Yifan Wang, Tianfan Xue, Xingyuan Sun, Bill Freeman, Josh Tenenbaum",https://proceedings.neurips.cc/paper/2017/hash/ad972f10e0800b49d76fed33a21f6698-Abstract.html
Flexible statistical inference for mechanistic models of neural dynamics,"Jan-Matthis Lueckmann, Pedro J. Goncalves, Giacomo Bassetto, Kaan Öcal, Marcel Nonnenmacher, Jakob H. Macke",https://proceedings.neurips.cc/paper/2017/hash/addfa9b7e234254d26e9c7f2af1005cb-Abstract.html
ALICE: Towards Understanding Adversarial Learning for Joint Distribution Matching,"Chunyuan Li, Hao Liu, Changyou Chen, Yuchen Pu, Liqun Chen, Ricardo Henao, Lawrence Carin",https://proceedings.neurips.cc/paper/2017/hash/ade55409d1224074754035a5a937d2e0-Abstract.html
Speeding Up Latent Variable Gaussian Graphical Model Estimation via Nonconvex Optimization,"Pan Xu, Jian Ma, Quanquan Gu",https://proceedings.neurips.cc/paper/2017/hash/ae5e3ce40e0404a45ecacaaf05e5f735-Abstract.html
Sparse convolutional coding for neuronal assembly detection,"Sven Peter, Elke Kirschbaum, Martin Both, Lee Campbell, Brandon Harvey, Conor Heins, Daniel Durstewitz, Ferran Diego, Fred A. Hamprecht",https://proceedings.neurips.cc/paper/2017/hash/aebf7782a3d445f43cf30ee2c0d84dee-Abstract.html
Neural Networks for Efficient Bayesian Decoding of Natural Images from Retinal Neurons,"Nikhil Parthasarathy, Eleanor Batty, William Falcon, Thomas Rutten, Mohit Rajpal, E.J. Chichilnisky, Liam Paninski",https://proceedings.neurips.cc/paper/2017/hash/b0169350cd35566c47ba83c6ec1d6f82-Abstract.html
"Plan, Attend, Generate: Planning for Sequence-to-Sequence Models","Caglar Gulcehre, Francis Dutil, Adam Trischler, Yoshua Bengio",https://proceedings.neurips.cc/paper/2017/hash/b030afbb3a8af8fb0759241c97466ee4-Abstract.html
Analyzing Hidden Representations in End-to-End Automatic Speech Recognition Systems,"Yonatan Belinkov, James Glass",https://proceedings.neurips.cc/paper/2017/hash/b069b3415151fa7217e870017374de7c-Abstract.html
Multi-Task Learning for Contextual Bandits,"Aniket Anand Deshmukh, Urun Dogan, Clay Scott",https://proceedings.neurips.cc/paper/2017/hash/b06f50d1f89bd8b2a0fb771c1a69c2b0-Abstract.html
Temporal Coherency based Criteria for Predicting Video Frames using Deep Multi-stage Generative Adversarial Networks,"Prateep Bhattacharjee, Sukhendu Das",https://proceedings.neurips.cc/paper/2017/hash/b166b57d195370cd41f80dd29ed523d9-Abstract.html
Improving the Expected Improvement Algorithm,"Chao Qin, Diego Klabjan, Daniel Russo",https://proceedings.neurips.cc/paper/2017/hash/b19aa25ff58940d974234b48391b9549-Abstract.html
Towards Accurate Binary Convolutional Neural Network,"Xiaofan Lin, Cong Zhao, Wei Pan",https://proceedings.neurips.cc/paper/2017/hash/b1a59b315fc9a3002ce38bbe070ec3f5-Abstract.html
Spectrally-normalized margin bounds for neural networks,"Peter L. Bartlett, Dylan J. Foster, Matus J. Telgarsky",https://proceedings.neurips.cc/paper/2017/hash/b22b257ad0519d4500539da3c8bcf4dd-Abstract.html
Consistent Multitask Learning with Nonlinear Output Relations,"Carlo Ciliberto, Alessandro Rudi, Lorenzo Rosasco, Massimiliano Pontil",https://proceedings.neurips.cc/paper/2017/hash/b24d516bb65a5a58079f0f3526c87c57-Abstract.html
Deep Recurrent Neural Network-Based Identification of Precursor microRNAs,"Seunghyun Park, Seonwoo Min, Hyun-Soo Choi, Sungroh Yoon",https://proceedings.neurips.cc/paper/2017/hash/b2531e7bb29bf22e1daae486fae3417a-Abstract.html
Boltzmann Exploration Done Right,"Nicolò Cesa-Bianchi, Claudio Gentile, Gabor Lugosi, Gergely Neu",https://proceedings.neurips.cc/paper/2017/hash/b299ad862b6f12cb57679f0538eca514-Abstract.html
End-to-end Differentiable Proving,"Tim Rocktäschel, Sebastian Riedel",https://proceedings.neurips.cc/paper/2017/hash/b2ab001909a8a6f04b51920306046ce5-Abstract.html
Matching on Balanced Nonlinear Representations for Treatment Effects Estimation,"Sheng Li, Yun Fu",https://proceedings.neurips.cc/paper/2017/hash/b2eeb7362ef83deff5c7813a67e14f0a-Abstract.html
Tomography of the London Underground: a Scalable Model for Origin-Destination Data,"Nicolò Colombo, Ricardo Silva, Soong Moon Kang",https://proceedings.neurips.cc/paper/2017/hash/b3b43aeeacb258365cc69cdaf42a68af-Abstract.html
Gaussian process based nonlinear latent structure discovery in multivariate spike train data,"Anqi Wu, Nicholas A. Roy, Stephen Keeley, Jonathan W. Pillow",https://proceedings.neurips.cc/paper/2017/hash/b3b4d2dbedc99fe843fd3dedb02f086f-Abstract.html
Multi-Objective Non-parametric Sequential Prediction,"Guy Uziel, Ran El-Yaniv",https://proceedings.neurips.cc/paper/2017/hash/b432f34c5a997c8e7c806a895ecc5e25-Abstract.html
Optimal Sample Complexity of M-wise Data for Top-K Ranking,"Minje Jang, Sunghyun Kim, Changho Suh, Sewoong Oh",https://proceedings.neurips.cc/paper/2017/hash/b4d168b48157c623fbd095b4a565b5bb-Abstract.html
From which world is your graph,"Cheng Li, Felix MF Wong, Zhenming Liu, Varun Kanade",https://proceedings.neurips.cc/paper/2017/hash/b55ec28c52d5f6205684a473a2193564-Abstract.html
An Empirical Bayes Approach to Optimizing Machine Learning Algorithms,James McInerney,https://proceedings.neurips.cc/paper/2017/hash/b60c5ab647a27045b462934977ccad9a-Abstract.html
Multiscale Quantization for Fast Similarity Search,"Xiang Wu, Ruiqi Guo, Ananda Theertha Suresh, Sanjiv Kumar, Daniel N. Holtmann-Rice, David Simcha, Felix Yu",https://proceedings.neurips.cc/paper/2017/hash/b6617980ce90f637e68c3ebe8b9be745-Abstract.html
Bregman Divergence for Stochastic Variance Reduction: Saddle-Point and Adversarial Prediction,"Zhan Shi, Xinhua Zhang, Yaoliang Yu",https://proceedings.neurips.cc/paper/2017/hash/b6e710870acb098e584277457ba89d68-Abstract.html
Perturbative Black Box Variational Inference,"Robert Bamler, Cheng Zhang, Manfred Opper, Stephan Mandt",https://proceedings.neurips.cc/paper/2017/hash/b75bd27b5a48a1b48987a18d831f6336-Abstract.html
Kernel Feature Selection via Conditional Covariance Minimization,"Jianbo Chen, Mitchell Stern, Martin J. Wainwright, Michael I. Jordan",https://proceedings.neurips.cc/paper/2017/hash/b7fede84c2be02ccb9c77107956560eb-Abstract.html
Active Learning from Peers,"Keerthiram Murugesan, Jaime Carbonell",https://proceedings.neurips.cc/paper/2017/hash/b87470782489389f344c4fa4ceb5260c-Abstract.html
On Fairness and Calibration,"Geoff Pleiss, Manish Raghavan, Felix Wu, Jon Kleinberg, Kilian Q. Weinberger",https://proceedings.neurips.cc/paper/2017/hash/b8b9c74ac526fffbeb2d39ab038d1cd7-Abstract.html
One-Shot Imitation Learning,"Yan Duan, Marcin Andrychowicz, Bradly Stadie, OpenAI Jonathan Ho, Jonas Schneider, Ilya Sutskever, Pieter Abbeel, Wojciech Zaremba",https://proceedings.neurips.cc/paper/2017/hash/ba3866600c3540f67c1e9575e213be0a-Abstract.html
Triangle Generative Adversarial Networks,"Zhe Gan, Liqun Chen, Weiyao Wang, Yuchen Pu, Yizhe Zhang, Hao Liu, Chunyuan Li, Lawrence Carin",https://proceedings.neurips.cc/paper/2017/hash/bbeb0c1b1fd44e392c7ce2fdbd137e87-Abstract.html
Learning Populations of Parameters,"Kevin Tian, Weihao Kong, Gregory Valiant",https://proceedings.neurips.cc/paper/2017/hash/bc4e356fee1972242c8f7eabf4dff517-Abstract.html
Multi-Armed Bandits with Metric Movement Costs,"Tomer Koren, Roi Livni, Yishay Mansour",https://proceedings.neurips.cc/paper/2017/hash/bd0cc810b580b35884bd9df37c0e8b0f-Abstract.html
Structured Embedding Models for Grouped Data,"Maja Rudolph, Francisco Ruiz, Susan Athey, David Blei",https://proceedings.neurips.cc/paper/2017/hash/bd686fd640be98efaae0091fa301e613-Abstract.html
Conservative Contextual Linear Bandits,"Abbas Kazerouni, Mohammad Ghavamzadeh, Yasin Abbasi Yadkori, Benjamin Van Roy",https://proceedings.neurips.cc/paper/2017/hash/bdc4626aa1d1df8e14d80d345b2a442d-Abstract.html
Regularized Modal Regression with Applications in Cognitive Impairment Prediction,"Xiaoqian Wang, Hong Chen, Weidong Cai, Dinggang Shen, Heng Huang",https://proceedings.neurips.cc/paper/2017/hash/bea5955b308361a1b07bc55042e25e54-Abstract.html
Adversarial Ranking for Language Generation,"Kevin Lin, Dianqi Li, Xiaodong He, Zhengyou Zhang, Ming-ting Sun",https://proceedings.neurips.cc/paper/2017/hash/bf201d5407a6509fa536afc4b380577e-Abstract.html
Diving into the shallows: a computational perspective on large-scale shallow learning,"SIYUAN MA, Mikhail Belkin",https://proceedings.neurips.cc/paper/2017/hash/bf424cb7b0dea050a42b9739eb261a3a-Abstract.html
Integration Methods and Optimization Algorithms,"Damien Scieur, Vincent Roulet, Francis Bach, Alexandre d'Aspremont",https://proceedings.neurips.cc/paper/2017/hash/bf62768ca46b6c3b5bea9515d1a1fc45-Abstract.html
The Unreasonable Effectiveness of Structured Random Orthogonal Embeddings,"Krzysztof M. Choromanski, Mark Rowland, Adrian Weller",https://proceedings.neurips.cc/paper/2017/hash/bf8229696f7a3bb4700cfddef19fa23f-Abstract.html
A KL-LUCB algorithm for Large-Scale Crowdsourcing,"Ervin Tanczos, Robert Nowak, Bob Mankoff",https://proceedings.neurips.cc/paper/2017/hash/c02f9de3c2f3040751818aacc7f60b74-Abstract.html
Q-LDA: Uncovering Latent Patterns in Text-based Sequential Decision Processes,"Jianshu Chen, Chong Wang, Lin Xiao, Ji He, Lihong Li, Li Deng",https://proceedings.neurips.cc/paper/2017/hash/c0e90532fb42ac6de18e25e95db73047-Abstract.html
