Comparison Against Task Driven Artificial Neural Networks Reveals Functional Properties in Mouse Visual Cortex,"Jianghong Shi, Eric Shea-Brown, Michael Buice",https://proceedings.neurips.cc/paper/2019/hash/748d6b6ed8e13f857ceaa6cfbdca14b8-Abstract.html
Interpreting and improving natural-language processing (in machines) with  natural language-processing (in the brain),"Mariya Toneva, Leila Wehbe",https://proceedings.neurips.cc/paper/2019/hash/749a8e6c231831ef7756db230b4359c8-Abstract.html
Adversarial training for free!,"Ali Shafahi, Mahyar Najibi, Mohammad Amin Ghiasi, Zheng Xu, John Dickerson, Christoph Studer, Larry S. Davis, Gavin Taylor, Tom Goldstein",https://proceedings.neurips.cc/paper/2019/hash/7503cfacd12053d309b6bed5c89de212-Abstract.html
Guided Similarity Separation for Image Retrieval,"Chundi Liu, Guangwei Yu, Maksims Volkovs, Cheng Chang, Himanshu Rai, Junwei Ma, Satya Krishna Gorti",https://proceedings.neurips.cc/paper/2019/hash/7504adad8bb96320eb3afdd4df6e1f60-Abstract.html
Rethinking Deep Neural Network Ownership Verification: Embedding Passports to Defeat Ambiguity Attacks,"Lixin Fan, Kam Woh Ng, Chee Seng Chan",https://proceedings.neurips.cc/paper/2019/hash/75455e062929d32a333868084286bb68-Abstract.html
Addressing Failure Prediction by Learning Model Confidence,"Charles Corbière, Nicolas THOME, Avner Bar-Hen, Matthieu Cord, Patrick Pérez",https://proceedings.neurips.cc/paper/2019/hash/757f843a169cc678064d9530d12a1881-Abstract.html
Communication-efficient Distributed SGD with Sketching,"Nikita Ivkin, Daniel Rothchild, Enayat Ullah, Vladimir braverman, Ion Stoica, Raman Arora",https://proceedings.neurips.cc/paper/2019/hash/75da5036f659fe64b53f3d9b39412967-Abstract.html
Multivariate Sparse Coding of Nonstationary Covariances with Gaussian Processes,Rui Li,https://proceedings.neurips.cc/paper/2019/hash/7634ea65a4e6d9041cfd3f7de18e334a-Abstract.html
Exponential Family Estimation via Adversarial Dynamics Embedding,"Bo Dai, Zhen Liu, Hanjun Dai, Niao He, Arthur Gretton, Le Song, Dale Schuurmans",https://proceedings.neurips.cc/paper/2019/hash/767d01b4bac1a1e8824c9b9f7cc79a04-Abstract.html
Group Retention when Using Machine Learning in Sequential Decision Making: the Interplay between User Dynamics and Fairness,"Xueru Zhang, Mohammadmahdi Khaliligarekani, Cem Tekin, mingyan liu",https://proceedings.neurips.cc/paper/2019/hash/7690dd4db7a92524c684e3191919eb6b-Abstract.html
Shallow RNN:  Accurate Time-series Classification on Resource Constrained Devices,"Don Dennis, Durmus Alp Emre Acar, Vikram Mandikal, Vinu Sankar Sadasivan, Venkatesh Saligrama, Harsha Vardhan Simhadri, Prateek Jain",https://proceedings.neurips.cc/paper/2019/hash/76d7c0780ceb8fbf964c102ebc16d75f-Abstract.html
Neural Networks with Cheap Differential Operators,"Ricky T. Q. Chen, David K. Duvenaud",https://proceedings.neurips.cc/paper/2019/hash/770f8e448d07586afbf77bb59f698587-Abstract.html
Towards Understanding the Importance of Shortcut Connections in Residual Networks,"Tianyi Liu, Minshuo Chen, Mo Zhou, Simon S. Du, Enlu Zhou, Tuo Zhao",https://proceedings.neurips.cc/paper/2019/hash/7716d0fc31636914783865d34f6cdfd5-Abstract.html
A Polynomial Time Algorithm for Log-Concave Maximum Likelihood via Locally Exponential Families,"Brian Axelrod, Ilias Diakonikolas, Alistair Stewart, Anastasios Sidiropoulos, Gregory Valiant",https://proceedings.neurips.cc/paper/2019/hash/77cdfc1e11e36a23bb030892ee00b8cf-Abstract.html
Towards Automatic Concept-based Explanations,"Amirata Ghorbani, James Wexler, James Y. Zou, Been Kim",https://proceedings.neurips.cc/paper/2019/hash/77d2afcb31f6493e350fca61764efb9a-Abstract.html
Brain-Like Object Recognition with High-Performing Shallow Recurrent ANNs,"Jonas Kubilius, Martin Schrimpf, Kohitij Kar, Rishi Rajalingham, Ha Hong, Najib Majaj, Elias Issa, Pouya Bashivan, Jonathan Prescott-Roy, Kailyn Schmidt, Aran Nayebi, Daniel Bear, Daniel L. Yamins, James J. DiCarlo",https://proceedings.neurips.cc/paper/2019/hash/7813d1590d28a7dd372ad54b5d29d033-Abstract.html
Defending Neural Backdoors via Generative Distribution Modeling,"Ximing Qiao, Yukun Yang, Hai Li",https://proceedings.neurips.cc/paper/2019/hash/78211247db84d96acf4e00092a7fba80-Abstract.html
Correlation clustering with local objectives,"Sanchit Kalhan, Konstantin Makarychev, Timothy Zhou",https://proceedings.neurips.cc/paper/2019/hash/785ca71d2c85e3f3774baaf438c5c6eb-Abstract.html
Logarithmic Regret for Online Control,"Naman Agarwal, Elad Hazan, Karan Singh",https://proceedings.neurips.cc/paper/2019/hash/78719f11fa2df9917de3110133506521-Abstract.html
Offline Contextual Bayesian Optimization,"Ian Char, Youngseog Chung, Willie Neiswanger, Kirthevasan Kandasamy, Andrew Oakleigh Nelson, Mark Boyer, Egemen Kolemen, Jeff Schneider",https://proceedings.neurips.cc/paper/2019/hash/7876acb66640bad41f1e1371ef30c180-Abstract.html
Transfer Anomaly Detection by Inferring Latent Domain Representations,"Atsutoshi Kumagai, Tomoharu Iwata, Yasuhiro Fujiwara",https://proceedings.neurips.cc/paper/2019/hash/7895fc13088ee37f511913bac71fa66f-Abstract.html
Uncertainty on Asynchronous Time Event Prediction,"Marin Biloš, Bertrand Charpentier, Stephan Günnemann",https://proceedings.neurips.cc/paper/2019/hash/78efce208a5242729d222e7e6e3e565e-Abstract.html
Breaking the Glass Ceiling for Embedding-Based Classifiers for Large Output Spaces,"Chuan Guo, Ali Mousavi, Xiang Wu, Daniel N. Holtmann-Rice, Satyen Kale, Sashank Reddi, Sanjiv Kumar",https://proceedings.neurips.cc/paper/2019/hash/78f7d96ea21ccae89a7b581295f34135-Abstract.html
Faster width-dependent algorithm for mixed packing and covering LPs,"Digvijay Boob, Saurabh Sawlani, Di Wang",https://proceedings.neurips.cc/paper/2019/hash/791d3a0048b9c200dceca07f99ddd178-Abstract.html
Hierarchical Decision Making by Generating and Following Natural Language Instructions,"Hengyuan Hu, Denis Yarats, Qucheng Gong, Yuandong Tian, Mike Lewis",https://proceedings.neurips.cc/paper/2019/hash/7967cc8e3ab559e68cc944c44b1cf3e8-Abstract.html
Structured Prediction with Projection Oracles,Mathieu Blondel,https://proceedings.neurips.cc/paper/2019/hash/7990ec44fcf3d7a0e5a2add28362213c-Abstract.html
Sobolev Independence Criterion,"Youssef Mroueh, Tom Sercu, Mattia Rigotti, Inkit Padhi, Cicero Nogueira dos Santos",https://proceedings.neurips.cc/paper/2019/hash/79a3308b13cd31f096d8a4a34f96b66b-Abstract.html
Accelerating Rescaled Gradient Descent: Fast Optimization of Smooth Functions,"Ashia C. Wilson, Lester Mackey, Andre Wibisono",https://proceedings.neurips.cc/paper/2019/hash/7a2b33c672ce223b2aa5789171ddde2f-Abstract.html
Minimax Optimal Estimation of Approximate Differential Privacy on Neighboring Databases,"Xiyang Liu, Sewoong Oh",https://proceedings.neurips.cc/paper/2019/hash/7a674153c63cff1ad7f0e261c369ab2c-Abstract.html
Reconciling meta-learning and continual learning with online mixtures of tasks,"Ghassen Jerfel, Erin Grant, Tom Griffiths, Katherine A. Heller",https://proceedings.neurips.cc/paper/2019/hash/7a9a322cbe0d06a98667fdc5160dc6f8-Abstract.html
Neural Spline Flows,"Conor Durkan, Artur Bekasov, Iain Murray, George Papamakarios",https://proceedings.neurips.cc/paper/2019/hash/7ac71d433f282034e088473244df8c02-Abstract.html
Embedding Symbolic Knowledge into Deep Networks,"Yaqi Xie, Ziwei Xu, Mohan S. Kankanhalli, Kuldeep S Meel, Harold Soh",https://proceedings.neurips.cc/paper/2019/hash/7b66b4fd401a271a1c7224027ce111bc-Abstract.html
Partitioning Structure Learning for Segmented Linear Regression Trees,"Xiangyu Zheng, Song Xi Chen",https://proceedings.neurips.cc/paper/2019/hash/7bb060764a818184ebb1cc0d43d382aa-Abstract.html
Sparse Variational Inference: Bayesian Coresets from Scratch,"Trevor Campbell, Boyan Beronov",https://proceedings.neurips.cc/paper/2019/hash/7bec7e63a493e2d61891b1e4051ef75a-Abstract.html
Policy Evaluation with Latent Confounders via Optimal Balance,"Andrew Bennett, Nathan Kallus",https://proceedings.neurips.cc/paper/2019/hash/7c4bf50b715509a963ce81b168ca674b-Abstract.html
Dancing to Music,"Hsin-Ying Lee, Xiaodong Yang, Ming-Yu Liu, Ting-Chun Wang, Yu-Ding Lu, Ming-Hsuan Yang, Jan Kautz",https://proceedings.neurips.cc/paper/2019/hash/7ca57a9f85a19a6e4b9a248c1daca185-Abstract.html
Learning Hierarchical Priors in VAEs,"Alexej Klushyn, Nutan Chen, Richard Kurle, Botond Cseke, Patrick van der Smagt",https://proceedings.neurips.cc/paper/2019/hash/7d12b66d3df6af8d429c1a357d8b9e1a-Abstract.html
Stochastic Runge-Kutta Accelerates Langevin Monte Carlo and Beyond,"Xuechen Li, Yi Wu, Lester Mackey, Murat A. Erdogdu",https://proceedings.neurips.cc/paper/2019/hash/7d265aa7147bd3913fb84c7963a209d1-Abstract.html
From voxels to pixels and back: Self-supervision in natural-image reconstruction from fMRI,"Roman Beliy, Guy Gaziv, Assaf Hoogi, Francesca Strappini, Tal Golan, Michal Irani",https://proceedings.neurips.cc/paper/2019/hash/7d2be41b1bde6ff8fe45150c37488ebb-Abstract.html
Direct Estimation of Differential Functional Graphical Models,"Boxin Zhao, Y. Samuel Wang, Mladen Kolar",https://proceedings.neurips.cc/paper/2019/hash/7d6044e95a16761171b130dcb476a43e-Abstract.html
Backpropagation-Friendly Eigendecomposition,"Wei Wang, Zheng Dang, Yinlin Hu, Pascal Fua, Mathieu Salzmann",https://proceedings.neurips.cc/paper/2019/hash/7dd0240cd412efde8bc165e864d3644f-Abstract.html
Reverse KL-Divergence Training of Prior Networks: Improved Uncertainty and Adversarial Robustness,"Andrey Malinin, Mark Gales",https://proceedings.neurips.cc/paper/2019/hash/7dd2ae7db7d18ee7c9425e38df1af5e2-Abstract.html
Adversarial Fisher Vectors for Unsupervised Representation Learning,"Shuangfei Zhai, Walter Talbott, Carlos Guestrin, Joshua Susskind",https://proceedings.neurips.cc/paper/2019/hash/7e1cacfb27da22fb243ff2debf4443a0-Abstract.html
Don't Blame the ELBO! A Linear VAE Perspective on Posterior Collapse,"James Lucas, George Tucker, Roger B. Grosse, Mohammad Norouzi",https://proceedings.neurips.cc/paper/2019/hash/7e3315fe390974fcf25e44a9445bd821-Abstract.html
Kernel-Based Approaches for Sequence Modeling: Connections to Neural Methods,"Kevin Liang, Guoyin Wang, Yitong Li, Ricardo Henao, Lawrence Carin",https://proceedings.neurips.cc/paper/2019/hash/7e9e346dc5fd268b49bf418523af8679-Abstract.html
Efficient Symmetric Norm Regression via Linear Sketching,"Zhao Song, Ruosong Wang, Lin Yang, Hongyang Zhang, Peilin Zhong",https://proceedings.neurips.cc/paper/2019/hash/7eacb532570ff6858afd2723755ff790-Abstract.html
Dichotomize and Generalize: PAC-Bayesian Binary Activated Deep Neural Networks,"Gaël Letarte, Pascal Germain, Benjamin Guedj, Francois Laviolette",https://proceedings.neurips.cc/paper/2019/hash/7ec3b3cf674f4f1d23e9d30c89426cce-Abstract.html
Approximate Feature Collisions in Neural Nets,"Ke Li, Tianhao Zhang, Jitendra Malik",https://proceedings.neurips.cc/paper/2019/hash/7eea1f266bfc82028683ad15da46e05e-Abstract.html
Characterizing Bias in Classifiers using Generative Models,"Daniel McDuff, Shuang Ma, Yale Song, Ashish Kapoor",https://proceedings.neurips.cc/paper/2019/hash/7f018eb7b301a66658931cb8a93fd6e8-Abstract.html
Coresets for Archetypal Analysis,"Sebastian Mair, Ulf Brefeld",https://proceedings.neurips.cc/paper/2019/hash/7f278ad602c7f47aa76d1bfc90f20263-Abstract.html
List-decodable Linear Regression,"Sushrut Karmalkar, Adam Klivans, Pravesh Kothari",https://proceedings.neurips.cc/paper/2019/hash/7f5fc754c7af0a6370c9bf91314e79f4-Abstract.html
Infra-slow brain dynamics as a marker for cognitive function and decline,"Shagun Ajmera, Shreya Rajagopal, Razi Rehman, Devarajan Sridharan",https://proceedings.neurips.cc/paper/2019/hash/7f6caf1f0ba788cd7953d817724c2b6e-Abstract.html
Fooling Neural Network Interpretations via Adversarial Model Manipulation,"Juyeon Heo, Sunghwan Joo, Taesup Moon",https://proceedings.neurips.cc/paper/2019/hash/7fea637fd6d02b8f0adf6f7dc36aed93-Abstract.html
Maximum Entropy Monte-Carlo Planning,"Chenjun Xiao, Ruitong Huang, Jincheng Mei, Dale Schuurmans, Martin Müller",https://proceedings.neurips.cc/paper/2019/hash/7ffb4e0ece07869880d51662a2234143-Abstract.html
Unified Sample-Optimal Property Estimation in Near-Linear Time,"Yi Hao, Alon Orlitsky",https://proceedings.neurips.cc/paper/2019/hash/800b03685c22049f049801f6841861a2-Abstract.html
Unsupervised Keypoint Learning for Guiding Class-Conditional Video Prediction,"Yunji Kim, Seonghyeon Nam, In Cho, Seon Joo Kim",https://proceedings.neurips.cc/paper/2019/hash/801272ee79cfde7fa5960571fee36b9b-Abstract.html
Statistical Analysis of Nearest Neighbor Methods for Anomaly Detection,"Xiaoyi Gu, Leman Akoglu, Alessandro Rinaldo",https://proceedings.neurips.cc/paper/2019/hash/805163a0f0f128e473726ccda5f91bac-Abstract.html
Full-Gradient Representation for Neural Network Visualization,"Suraj Srinivas, François Fleuret",https://proceedings.neurips.cc/paper/2019/hash/80537a945c7aaa788ccfcdf1b99b5d8f-Abstract.html
Learnable Tree Filter for Structure-preserving Feature Transform,"Lin Song, Yanwei Li, Zeming Li, Gang Yu, Hongbin Sun, Jian Sun, Nanning Zheng",https://proceedings.neurips.cc/paper/2019/hash/8065d07da4a77621450aa84fee5656d9-Abstract.html
The Implicit Metropolis-Hastings Algorithm,"Kirill Neklyudov, Evgenii Egorov, Dmitry P. Vetrov",https://proceedings.neurips.cc/paper/2019/hash/80a160ff31266be2f93012a2a3eca713-Abstract.html
Optimal Analysis of Subset-Selection Based L_p Low-Rank Approximation,"Chen Dan, Hong Wang, Hongyang Zhang, Yuchen Zhou, Pradeep K. Ravikumar",https://proceedings.neurips.cc/paper/2019/hash/80a8155eb153025ea1d513d0b2c4b675-Abstract.html
Communication-Efficient Distributed Blockwise Momentum SGD with Error-Feedback,"Shuai Zheng, Ziyue Huang, James Kwok",https://proceedings.neurips.cc/paper/2019/hash/80c0e8c4457441901351e4abbcf8c75c-Abstract.html
Coresets for Clustering with Fairness Constraints,"Lingxiao Huang, Shaofeng Jiang, Nisheeth Vishnoi",https://proceedings.neurips.cc/paper/2019/hash/810dfbbebb17302018ae903e9cb7a483-Abstract.html
You Only Propagate Once: Accelerating Adversarial Training via Maximal Principle,"Dinghuai Zhang, Tianyuan Zhang, Yiping Lu, Zhanxing Zhu, Bin Dong",https://proceedings.neurips.cc/paper/2019/hash/812b4ba287f5ee0bc9d43bbf5bbe87fb-Abstract.html
On the Hardness of Robust Classification,"Pascale Gourdeau, Varun Kanade, Marta Kwiatkowska, James Worrell",https://proceedings.neurips.cc/paper/2019/hash/8133415ea4647b6345849fb38311cf32-Abstract.html
Adaptive Temporal-Difference Learning for Policy Evaluation with Per-State Uncertainty Estimates,"Carlos Riquelme, Hugo Penedones, Damien Vincent, Hartmut Maennel, Sylvain Gelly, Timothy A. Mann, Andre Barreto, Gergely Neu",https://proceedings.neurips.cc/paper/2019/hash/816a6db41f0e44644bc65808b6db5ca4-Abstract.html
Hierarchical Reinforcement Learning with Advantage-Based Auxiliary Rewards,"Siyuan Li, Rui Wang, Minxue Tang, Chongjie Zhang",https://proceedings.neurips.cc/paper/2019/hash/81e74d678581a3bb7a720b019f4f1a93-Abstract.html
Chasing Ghosts: Instruction Following as Bayesian State Tracking,"Peter Anderson, Ayush Shrivastava, Devi Parikh, Dhruv Batra, Stefan Lee",https://proceedings.neurips.cc/paper/2019/hash/82161242827b703e6acf9c726942a1e4-Abstract.html
Near-Optimal Reinforcement Learning in Dynamic Treatment Regimes,"Junzhe Zhang, Elias Bareinboim",https://proceedings.neurips.cc/paper/2019/hash/8252831b9fce7a49421e622c14ce0f65-Abstract.html
Rethinking the CSC Model for Natural Images,"Dror Simon, Michael Elad",https://proceedings.neurips.cc/paper/2019/hash/82965d4ed8150294d4330ace00821d77-Abstract.html
Divide and Couple: Using Monte Carlo Variational Objectives for Posterior Approximation,"Justin Domke, Daniel R. Sheldon",https://proceedings.neurips.cc/paper/2019/hash/82aa4b0af34c2313a562076992e50aa3-Abstract.html
Numerically Accurate Hyperbolic Embeddings Using Tiling-Based Models,"Tao Yu, Christopher M. De Sa",https://proceedings.neurips.cc/paper/2019/hash/82c2559140b95ccda9c6ca4a8b981f1e-Abstract.html
Max-value Entropy Search for Multi-Objective Bayesian Optimization,"Syrine Belakaria, Aryan Deshwal, Janardhan Rao Doppa",https://proceedings.neurips.cc/paper/2019/hash/82edc5c9e21035674d481640448049f3-Abstract.html
Algorithmic Guarantees for Inverse Imaging with Untrained Network Priors,"Gauri Jagatap, Chinmay Hegde",https://proceedings.neurips.cc/paper/2019/hash/831b342d8a83408e5960e9b0c5f31f0c-Abstract.html
Categorized Bandits,"Matthieu Jedor, Vianney Perchet, Jonathan Louedec",https://proceedings.neurips.cc/paper/2019/hash/83462e22a65e7e34975bbf2b639333ec-Abstract.html
Curriculum-guided Hindsight Experience Replay,"Meng Fang, Tianyi Zhou, Yali Du, Lei Han, Zhengyou Zhang",https://proceedings.neurips.cc/paper/2019/hash/83715fd4755b33f9c3958e1a9ee221e1-Abstract.html
Random Path Selection for Continual Learning,"Jathushan Rajasegaran, Munawar Hayat, Salman H. Khan, Fahad Shahbaz Khan, Ling Shao",https://proceedings.neurips.cc/paper/2019/hash/83da7c539e1ab4e759623c38d8737e9e-Abstract.html
Learning Multiple Markov Chains via Adaptive Allocation,"Mohammad Sadegh Talebi, Odalric-Ambrym Maillard",https://proceedings.neurips.cc/paper/2019/hash/83dd3f9f97ef6533766c39d5b2e5e565-Abstract.html
On Single Source Robustness in Deep Fusion Models,"Taewan Kim, Joydeep Ghosh",https://proceedings.neurips.cc/paper/2019/hash/8420d359404024567b5aefda1231af24-Abstract.html
GENO -- GENeric Optimization for Classical Machine Learning,"Soeren Laue, Matthias Mitterreiter, Joachim Giesen",https://proceedings.neurips.cc/paper/2019/hash/84438b7aae55a0638073ef798e50b4ef-Abstract.html
Failing Loudly: An Empirical Study of Methods for Detecting Dataset Shift,"Stephan Rabanser, Stephan Günnemann, Zachary Lipton",https://proceedings.neurips.cc/paper/2019/hash/846c260d715e5b854ffad5f70a516c88-Abstract.html
Shadowing Properties of Optimization Algorithms,"Antonio Orvieto, Aurelien Lucchi",https://proceedings.neurips.cc/paper/2019/hash/8471bda5e6201d30893c3582ee131d4d-Abstract.html
Surrogate Objectives for Batch Policy Optimization in One-step Decision Making,"Minmin Chen, Ramki Gummadi, Chris Harris, Dale Schuurmans",https://proceedings.neurips.cc/paper/2019/hash/84899ae725ba49884f4c85c086f1b340-Abstract.html
No-Press Diplomacy: Modeling Multi-Agent Gameplay,"Philip Paquette, Yuchen Lu, SETON STEVEN BOCCO, Max Smith, Satya O.-G., Jonathan K. Kummerfeld, Joelle Pineau, Satinder Singh, Aaron C. Courville",https://proceedings.neurips.cc/paper/2019/hash/84b20b1f5a0d103f5710bb67a043cd78-Abstract.html
Bayesian Batch Active Learning as Sparse Subset Approximation,"Robert Pinsler, Jonathan Gordon, Eric Nalisnick, José Miguel Hernández-Lobato",https://proceedings.neurips.cc/paper/2019/hash/84c2d4860a0fc27bcf854c444fb8b400-Abstract.html
On the Ineffectiveness of Variance Reduced Optimization for Deep Learning,"Aaron Defazio, Leon Bottou",https://proceedings.neurips.cc/paper/2019/hash/84d2004bf28a2095230e8e14993d398d-Abstract.html
Putting An End to End-to-End: Gradient-Isolated Learning of Representations,"Sindy Löwe, Peter O'Connor, Bastiaan Veeling",https://proceedings.neurips.cc/paper/2019/hash/851300ee84c2b80ed40f51ed26d866fc-Abstract.html
Modular Universal Reparameterization: Deep Multi-task Learning Across Diverse Domains,"Elliot Meyerson, Risto Miikkulainen",https://proceedings.neurips.cc/paper/2019/hash/8526e0962a844e4a2f158d831d5fddf7-Abstract.html
Decentralized Cooperative Stochastic Bandits,"David Martínez-Rubio, Varun Kanade, Patrick Rebeschini",https://proceedings.neurips.cc/paper/2019/hash/85353d3b2f39b9c9b5ee3576578c04b7-Abstract.html
Powerset Convolutional Neural Networks,"Chris Wendler, Markus Püschel, Dan Alistarh",https://proceedings.neurips.cc/paper/2019/hash/85422afb467e9456013a2a51d4dff702-Abstract.html
Can you trust your model's uncertainty?  Evaluating predictive uncertainty under dataset shift,"Yaniv Ovadia, Emily Fertig, Jie Ren, Zachary Nado, D. Sculley, Sebastian Nowozin, Joshua Dillon, Balaji Lakshminarayanan, Jasper Snoek",https://proceedings.neurips.cc/paper/2019/hash/8558cb408c1d76621371888657d2eb1d-Abstract.html
"Non-Stationary Markov Decision Processes, a Worst-Case Approach using Model-Based Reinforcement Learning","Erwan Lecarpentier, Emmanuel Rachelson",https://proceedings.neurips.cc/paper/2019/hash/859b00aec8885efc83d1541b52a1220d-Abstract.html
Optimal Decision Tree with Noisy Outcomes,"Su Jia, viswanath nagarajan, Fatemeh Navidi, R Ravi",https://proceedings.neurips.cc/paper/2019/hash/85f007f8c50dd25f5a45fca73cad64bd-Abstract.html
Generalization Bounds for Neural Networks via Approximate Description Length,"Amit Daniely, Elad Granot",https://proceedings.neurips.cc/paper/2019/hash/860b37e28ec7ba614f00f9246949561d-Abstract.html
Continual Unsupervised Representation Learning,"Dushyant Rao, Francesco Visin, Andrei Rusu, Razvan Pascanu, Yee Whye Teh, Raia Hadsell",https://proceedings.neurips.cc/paper/2019/hash/861578d797aeb0634f77aff3f488cca2-Abstract.html
An  Inexact Augmented Lagrangian Framework for Nonconvex Optimization with Nonlinear Constraints,"Mehmet Fatih Sahin, Armin eftekhari, Ahmet Alacaoglu, Fabian Latorre, Volkan Cevher",https://proceedings.neurips.cc/paper/2019/hash/866c7ee013c58f01fa153a8d32c9ed57-Abstract.html
A Robust Non-Clairvoyant Dynamic Mechanism for Contextual Auctions,"Yuan Deng, Sébastien Lahaie, Vahab Mirrokni",https://proceedings.neurips.cc/paper/2019/hash/8685549650016d9e1d14bf972262450b-Abstract.html
Multiple Futures Prediction,"Charlie Tang, Russ R. Salakhutdinov",https://proceedings.neurips.cc/paper/2019/hash/86a1fa88adb5c33bd7a68ac2f9f3f96b-Abstract.html
Multiview Aggregation for Learning Category-Specific Shape Reconstruction,"Srinath Sridhar, Davis Rempe, Julien Valentin, Bouaziz Sofien, Leonidas J. Guibas",https://proceedings.neurips.cc/paper/2019/hash/86e8f7ab32cfd12577bc2619bc635690-Abstract.html
Reinforcement Learning with Convex Constraints,"Sobhan Miryoosefi, Kianté Brantley, Hal Daume III, Miro Dudik, Robert E. Schapire",https://proceedings.neurips.cc/paper/2019/hash/873be0705c80679f2c71fbf4d872df59-Abstract.html
Regularization Matters: Generalization and Optimization of Neural Nets v.s. their Induced Kernel,"Colin Wei, Jason D. Lee, Qiang Liu, Tengyu Ma",https://proceedings.neurips.cc/paper/2019/hash/8744cf92c88433f8cb04a02e6db69a0d-Abstract.html
Learning Hawkes Processes from a handful of events,"Farnood Salehi, William Trouleau, Matthias Grossglauser, Patrick Thiran",https://proceedings.neurips.cc/paper/2019/hash/8767bccb1ff4231a9962e3914f4f1f8f-Abstract.html
MetaInit: Initializing learning by learning to initialize,"Yann N. Dauphin, Samuel Schoenholz",https://proceedings.neurips.cc/paper/2019/hash/876e8108f87eb61877c6263228b67256-Abstract.html
"Time Matters in Regularizing Deep Networks: Weight Decay and Data Augmentation Affect Early Learning Dynamics, Matter Little Near Convergence","Aditya Sharad Golatkar, Alessandro Achille, Stefano Soatto",https://proceedings.neurips.cc/paper/2019/hash/87784eca6b0dea1dff92478fb786b401-Abstract.html
Controllable Unsupervised Text Attribute Transfer via Editing Entangled Latent Representation,"Ke Wang, Hang Hua, Xiaojun Wan",https://proceedings.neurips.cc/paper/2019/hash/8804f94e16ba5b680e239a554a08f7d2-Abstract.html
"Accurate, reliable and fast robustness evaluation","Wieland Brendel, Jonas Rauber, Matthias Kümmerer, Ivan Ustyuzhaninov, Matthias Bethge",https://proceedings.neurips.cc/paper/2019/hash/885fe656777008c335ac96072a45be15-Abstract.html
"UniXGrad: A Universal, Adaptive Algorithm with Optimal Guarantees for Constrained Optimization","Ali Kavis, Kfir Y. Levy, Francis Bach, Volkan Cevher",https://proceedings.neurips.cc/paper/2019/hash/88855547570f7ff053fff7c54e5148cc-Abstract.html
From Complexity to Simplicity: Adaptive ES-Active Subspaces for Blackbox Optimization,"Krzysztof M. Choromanski, Aldo Pacchiano, Jack Parker-Holder, Yunhao Tang, Vikas Sindhwani",https://proceedings.neurips.cc/paper/2019/hash/88bade49e98db8790df275fcebb37a13-Abstract.html
Blocking Bandits,"Soumya Basu, Rajat Sen, Sujay Sanghavi, Sanjay Shakkottai",https://proceedings.neurips.cc/paper/2019/hash/88fee0421317424e4469f33a48f50cb0-Abstract.html
Value Propagation for Decentralized Networked Deep Multi-agent  Reinforcement Learning,"Chao Qu, Shie Mannor, Huan Xu, Yuan Qi, Le Song, Junwu Xiong",https://proceedings.neurips.cc/paper/2019/hash/8a0e1141fd37fa5b98d5bb769ba1a7cc-Abstract.html
Third-Person Visual Imitation Learning via Decoupled Hierarchical Controller,"Pratyusha Sharma, Deepak Pathak, Abhinav Gupta",https://proceedings.neurips.cc/paper/2019/hash/8a146f1a3da4700cbf03cdc55e2daae6-Abstract.html
L_DMI: A Novel Information-theoretic Loss Function for Training Deep Nets Robust to Label Noise,"Yilun Xu, Peng Cao, Yuqing Kong, Yizhou Wang",https://proceedings.neurips.cc/paper/2019/hash/8a1ee9f2b7abe6e88d1a479ab6a42c5e-Abstract.html
Learning from Bad Data via Generation,"Tianyu Guo, Chang Xu, Boxin Shi, Chao Xu, Dacheng Tao",https://proceedings.neurips.cc/paper/2019/hash/8a50bae297807da9e97722a0b3fd8f27-Abstract.html
Connective Cognition Network for Directional Visual Commonsense Reasoning,"Aming Wu, Linchao Zhu, Yahong Han, Yi Yang",https://proceedings.neurips.cc/paper/2019/hash/8a56257ea05c74018291954fc56fc448-Abstract.html
Same-Cluster Querying for Overlapping Clusters,"Wasim Huleihel, Arya Mazumdar, Muriel Medard, Soumyabrata Pal",https://proceedings.neurips.cc/paper/2019/hash/8a94ecfa54dcb88a2fa993bfa6388f9e-Abstract.html
Discriminator optimal transport,Akinori Tanaka,https://proceedings.neurips.cc/paper/2019/hash/8abfe8ac9ec214d68541fcb888c0b4c3-Abstract.html
Hierarchical Optimal Transport for Document Representation,"Mikhail Yurochkin, Sebastian Claici, Edward Chien, Farzaneh Mirzazadeh, Justin M. Solomon",https://proceedings.neurips.cc/paper/2019/hash/8b5040a8a5baf3e0e67386c2e3a9b903-Abstract.html
PerspectiveNet: A Scene-consistent Image Generator for New View Synthesis in Real Indoor Environments,"David Novotny, Ben Graham, Jeremy Reizenstein",https://proceedings.neurips.cc/paper/2019/hash/8b5c8441a8ff8e151b191c53c1842a38-Abstract.html
Strategizing against No-regret Learners,"Yuan Deng, Jon Schneider, Balasubramanian Sivan",https://proceedings.neurips.cc/paper/2019/hash/8b6dd7db9af49e67306feb59a8bdc52c-Abstract.html
Sequential Experimental Design for Transductive Linear Bandits,"Tanner Fiez, Lalit Jain, Kevin G. Jamieson, Lillian Ratliff",https://proceedings.neurips.cc/paper/2019/hash/8ba6c657b03fc7c8dd4dff8e45defcd2-Abstract.html
